"repoName.href","repoName.text","index","url"
"https://github.com/parasgithub/rest","parasgithub/rest","715","https://github.com/search?p=72&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/DESHRAJ/Sherlocked","DESHRAJ/Sherlocked","716","https://github.com/search?p=72&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Suckzoo/word-test","Suckzoo/word-test","717","https://github.com/search?p=72&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/leifos/twd_marker","leifos/twd_marker","718","https://github.com/search?p=72&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/justinjeong7/tradersjounal","justinjeong7/tradersjounal","719","https://github.com/search?p=72&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/MatthewWilkes/mw4068-packaging","MatthewWilkes/mw4068-packaging","720","https://github.com/search?p=72&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ZhigangAndyWang/FoodJournal","ZhigangAndyWang/FoodJournal","721","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/shakil10vr/Django_10vr","shakil10vr/Django_10vr","722","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sar009/sarad.in","sar009/sarad.in","723","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/macandcheese/scarfly-app","macandcheese/scarfly-app","724","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/toolness/mediastore","toolness/mediastore","725","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/codecats/boxer_app","codecats/boxer_app","726","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/pythonizame/flask-mongo-blog","pythonizame/flask-mongo-blog","727","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/naughtydoge/wowtaria","naughtydoge/wowtaria","728","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/iamjonathanpumares/tutorial-rest-framework","iamjonathanpumares/tutorial-rest-framework","729","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Abildin/apt_hw4","Abildin/apt_hw4","730","https://github.com/search?p=73&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/beerfactory/django-brewbox","beerfactory/django-brewbox","731","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/bgryszko/assessment-center","bgryszko/assessment-center","732","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tinta/uwrtourist","tinta/uwrtourist","733","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/apklock/Django","apklock/Django","734","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/shnako/iTec2015Camenita","shnako/iTec2015Camenita","735","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/memoia/lfo-giftreg","memoia/lfo-giftreg","736","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/DuriDuri/zagster","DuriDuri/zagster","737","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/DuriDuri/zagster","DuriDuri/zagster","738","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Reid1923/ReadMyPaperProject","Reid1923/ReadMyPaperProject","739","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/doomspork/seancallan.com","doomspork/seancallan.com","740","https://github.com/search?p=74&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
